Date,Open,High,Low,Close,Volume,Ticker
2025-02-14,235.33125778737377,245.14665102206106,210.7282701832157,240.57142639160156,33782300.0,BR
2025-05-15,236.31459239432093,256.7099045798401,223.38195686706368,246.60690307617188,38229300.0,BR
2024-08-14,99.33680052097272,106.91316505717806,97.16219202765502,103.90446472167969,94588100.0,BRO
2024-11-14,104.39851928809426,113.49610605748056,99.60613042039222,104.06047058105469,82070700.0,BRO
2025-02-14,103.48885323910098,125.13448913958416,103.09058791069255,110.11994171142578,114306000.0,BRO
2025-05-15,110.71483751379881,113.50663358431723,90.73352062938285,91.1024398803711,216409500.0,BRO
2024-08-14,166.63999938964844,203.13999938964844,137.22000122070312,171.39999389648438,95278300.0,BLDR
2024-11-14,173.11000061035156,194.36000061035156,137.63999938964844,167.27999877929688,89558100.0,BLDR
2025-02-14,162.89999389648438,165.6999969482422,110.83999633789062,119.62999725341797,104821800.0,BLDR
2025-05-15,116.05000305175781,138.4499969482422,102.5999984741211,127.12999725341797,143080200.0,BLDR
2024-08-14,101.64753075615522,102.82735549055883,80.42019919017166,80.59285736083984,94406300.0,BG
2024-11-14,81.3965922823559,89.02812784999459,73.14680644104708,73.5428695678711,107264900.0,BG
2025-02-14,73.29116623783344,79.53989311668013,65.60191920401394,76.61992645263672,110896700.0,BG
2025-05-15,77.287526888109,85.98532063603714,70.36860185919105,78.38826751708984,123977200.0,BG
2024-08-14,68.53256593552729,85.33189614354387,59.17645430161325,76.28828430175781,72645600.0,BXP
2024-11-14,78.14553212581549,81.24183170248156,64.6004364465387,70.11241912841797,75376800.0,BXP
2025-02-14,69.06947121256435,71.77007669467977,52.6715456234734,61.909950256347656,92352000.0,BXP
2025-05-15,63.50957076345733,73.52442384338684,62.29714266169302,64.49528503417969,100698900.0,BXP
2024-08-14,96.43894546584704,110.3302095659815,94.00992698808464,100.5165786743164,84565200.0,CHRW
2024-11-14,100.99280478290738,112.6918721321547,96.18362217648556,97.64600372314453,70080400.0,CHRW
2025-02-14,97.81482218939287,103.92577526469263,83.59869822138387,88.08072662353516,88239900.0,CHRW
2025-05-15,87.04128301618258,115.40595461107479,86.0179704419271,114.57140350341797,80315900.0,CHRW
2024-08-14,266.239990234375,290.20001220703125,241.2899932861328,276.1199951171875,133683200.0,CDNS
2024-11-14,276.0,326.19000244140625,275.4200134277344,297.6199951171875,97186000.0,CDNS
2025-02-14,292.32000732421875,309.8900146484375,221.55999755859375,297.739990234375,147249300.0,CDNS
2025-05-15,301.739990234375,376.45001220703125,276.6099853515625,364.57000732421875,122805300.0,CDNS
2024-08-14,39.75,45.93000030517578,32.45000076293945,40.04999923706055,298128600.0,CZR
2024-11-14,40.439998626708984,41.7599983215332,30.784000396728516,36.04999923706055,254371200.0,CZR
2025-02-14,34.874000549316406,40.0,21.399999618530273,27.059999465942383,364620800.0,CZR
2025-05-15,27.5,31.579999923706055,25.389999389648438,26.68000030517578,336573500.0,CZR
2024-08-14,108.50730928418098,123.3006874499603,108.34314739675834,111.80974578857422,65047700.0,CPT
2024-11-14,106.9060920274185,124.29695506538354,105.6110260199342,110.7231216430664,47753000.0,CPT
2025-02-14,111.19225956294635,124.30548733545008,100.53469879336738,111.78162384033203,65173900.0,CPT
2025-05-15,113.05676978730106,120.2101306803604,107.63725646298697,108.19208526611328,59988600.0,CPT
2024-08-14,45.1478887704667,50.77214894490688,44.59988444076404,44.849853515625,147841900.0,CPB
2024-11-14,45.208967257798136,45.78061958672375,36.44040488040112,37.5643310546875,173904300.0,CPB
2025-02-14,37.78051264199749,42.885720318307314,34.57263855341864,35.65822982788086,208242900.0,CPB
2025-05-15,35.56042641192648,35.82713006219013,29.031136403948814,31.530244827270508,324035400.0,CPB
2024-08-14,149.23551002855297,165.16917426837293,126.1218569314517,160.11367797851562,152462500.0,COF
2024-11-14,160.39477794928408,206.11741329655626,158.38922703335103,201.2566680908203,191111800.0,COF
2025-02-14,197.97473512677118,208.8081302675328,141.95424565308193,178.66688537597656,297391500.0,COF
2025-05-15,178.6818153973474,231.08148533688254,177.28011290283962,213.73422241210938,286388900.0,COF
2024-08-14,99.72191408106308,114.25341424456882,94.56303746903141,106.83998107910156,121520300.0,CAH
2024-11-14,111.63373907508497,131.3850015864237,109.41826833294215,122.30555725097656,142851100.0,CAH
2025-02-14,123.08932189035923,140.7799332101521,119.91077556829303,140.34288024902344,156476100.0,CAH
2025-05-15,139.58412180083684,167.92765330596853,136.29417168222201,154.74786376953125,139213000.0,CAH
2024-08-14,85.0999984741211,86.81999969482422,69.94999694824219,72.37999725341797,114686900.0,KMX
2024-11-14,72.62000274658203,91.25,72.0,85.63999938964844,115658400.0,KMX
2025-02-14,84.3499984741211,89.47000122070312,61.66999816894531,64.66999816894531,175617800.0,KMX
2025-05-15,65.38999938964844,71.98999786376953,56.40999984741211,56.61000061035156,217447400.0,KMX
2024-08-14,16.790000915527344,23.049999237060547,13.779999732971191,22.0,1841889200.0,CCL
2024-11-14,22.0,28.719999313354492,21.549999237060547,27.670000076293945,1282806900.0,CCL
2025-02-14,26.520000457763672,27.81999969482422,15.069999694824219,18.34000015258789,1568508900.0,CCL
2025-05-15,18.68000030517578,31.010000228881836,18.510000228881836,29.770000457763672,1516386700.0,CCL
2024-08-14,67.08932447900146,82.31309370750718,60.47028815327285,71.84119415283203,227518400.0,CARR
2024-11-14,72.13787992351023,78.20467250105892,63.966281757832405,64.75867462158203,302435800.0,CARR
2025-02-14,63.1889735301599,68.19797754512496,53.88653858557798,62.15536880493164,346639500.0,CARR
2025-05-15,67.3035163626354,80.5912846573425,65.66366251305493,68.19798278808594,317107400.0,CARR
2024-08-14,340.90361358816756,397.3107287752799,302.2652442407943,370.33770751953125,158634900.0,CAT
2024-11-14,373.51574600719965,413.45871578213286,345.58626937511735,366.9656066894531,129138400.0,CAT
2025-02-14,361.0724328855535,366.5459205070452,265.04820404279656,306.6646423339844,181379200.0,CAT
2025-05-15,310.2435024100055,439.5398453606757,309.88480055884645,436.4212646484375,160201200.0,CAT
2024-08-14,181.59320546922103,214.41517467373075,179.20148231917045,211.07467651367188,56067800.0,CBOE
2024-11-14,205.36430882974216,219.7386205954834,185.67645776484525,202.558837890625,55916800.0,CBOE
2025-02-14,203.72299358681198,233.0123281386136,199.71633993010047,220.51515197753906,56347300.0,CBOE
2025-05-15,219.39007255711394,248.1002485387662,212.1601724387545,240.37173461914062,54621100.0,CBOE
2024-08-14,112.9000015258789,136.05999755859375,105.16999816894531,130.97000122070312,104555900.0,CBRE
2024-11-14,131.92999267578125,147.10000610351562,120.26000213623047,144.74000549316406,117087600.0,CBRE
2025-02-14,142.19000244140625,147.75,108.44999694824219,122.18000030517578,124995300.0,CBRE
2025-05-15,122.86000061035156,161.02999877929688,118.80999755859375,155.74000549316406,103665600.0,CBRE
2024-08-14,212.56645905668387,227.54397281182452,185.0011675640931,185.10934448242188,59826200.0,CDW
2024-11-14,185.38346753032505,201.910201027487,166.08583020395523,196.36842346191406,83860300.0,CDW
2025-02-14,194.22653564751792,220.5878298358342,135.87347310696953,158.88023376464844,92613300.0,CDW
2025-05-15,159.75149344548367,190.92737005853056,157.87498482795297,173.13528442382812,71614400.0,CDW
2024-08-14,237.60159250447893,245.0829228401284,216.37478313307963,225.7066650390625,95744800.0,COR
2024-11-14,228.7620032589092,259.08906154158007,222.06783611860044,252.1072998046875,75910400.0,COR
2025-02-14,252.1514125708435,294.86249274585316,236.27765573035137,290.906494140625,112885400.0,COR
2025-05-15,288.62342981195525,308.17913639980236,269.9742825813938,284.9971923828125,88021200.0,COR
2024-08-14,77.47000122070312,80.58999633789062,59.77000045776367,62.2599983215332,300988700.0,CNC
2024-11-14,62.31999969482422,66.5199966430664,55.029998779296875,64.02999877929688,334405600.0,CNC
2025-02-14,63.79999923706055,66.80999755859375,55.16999816894531,59.849998474121094,302219700.0,CNC
2025-05-15,59.47999954223633,64.1500015258789,25.110000610351562,26.06999969482422,779743500.0,CNC
2024-08-14,26.963593554902825,29.644466255002836,24.592422580966957,28.57986068725586,432177900.0,CNP
2024-11-14,28.803401974266674,32.30506672672641,27.867022230949292,31.768600463867188,277449800.0,CNP
2025-02-14,31.578744033690942,38.15764982107466,31.382358059518864,38.07909393310547,339523600.0,CNP
2025-05-15,38.2473751574171,38.85024135200158,35.04526773457559,38.365970611572266,352488900.0,CNP
2024-08-14,74.28189693447207,88.17942409293875,69.36147375333861,79.80403137207031,104550400.0,CF
2024-11-14,80.92749787938921,95.94698205772575,80.53687254374987,90.0485610961914,113973600.0,CF
2025-02-14,89.62394316778516,92.96372342491246,66.14726157400007,76.98190307617188,175850300.0,CF
2025-05-15,77.62535442534237,103.23361266004626,76.81490412998443,91.74893951416016,174999900.0,CF
2024-08-14,244.60000610351562,254.14999389648438,176.47999572753906,178.5800018310547,48771600.0,CRL
2024-11-14,180.39999389648438,230.02000427246094,159.64999389648438,164.75999450683594,46144700.0,CRL
2025-02-14,161.8000030517578,181.44000244140625,91.86000061035156,118.62000274658203,104754000.0,CRL
2025-05-15,119.37999725341797,184.1699981689453,113.88999938964844,169.63999938964844,62444900.0,CRL
2024-08-14,64.11697173888545,72.94780990454784,60.13425004881515,69.65345764160156,524022700.0,SCHW
2024-11-14,70.05042335958996,82.776990705441,69.39879540333999,81.67119598388672,501318900.0,SCHW
2025-02-14,80.53448487924474,83.71464996497883,65.26770307412606,80.64346313476562,782514500.0,SCHW
2025-05-15,80.64289427417869,98.9920598709746,80.49380093823072,97.14323425292969,506519200.0,SCHW
2024-08-14,381.1400146484375,382.5,313.6000061035156,327.6099853515625,71931700.0,CHTR
2024-11-14,360.6099853515625,415.2699890136719,326.7900085449219,345.489990234375,77736500.0,CHTR
2025-02-14,346.5,392.9100036621094,312.3900146484375,391.8599853515625,80110500.0,CHTR
2025-05-15,388.29998779296875,437.05999755859375,268.5799865722656,269.3599853515625,100384800.0,CHTR
2024-08-14,150.14353394710625,150.89088684709264,128.06331420513493,140.787353515625,479499100.0,CVX
2024-11-14,145.86422777367997,157.53489398275045,134.45185095208092,142.71697998046875,513735200.0,CVX
2025-02-14,143.9892123073362,163.2779750212884,127.59956125057869,131.484375,565067100.0,CVX
2025-05-15,132.31742800652955,153.60821168611125,130.70523666432533,148.1658172607422,640594300.0,CVX
2024-08-14,54.290000915527344,61.25,47.97999954223633,55.77000045776367,845101600.0,CMG
2024-11-14,56.34000015258789,66.73999786376953,55.29999923706055,58.349998474121094,545267700.0,CMG
2025-02-14,56.36000061035156,59.189998626708984,44.459999084472656,50.52000045776367,884775900.0,CMG
2025-05-15,50.720001220703125,58.41999816894531,42.83000183105469,42.880001068115234,926142300.0,CMG
2024-08-14,274.3244067706057,298.15293665037666,258.9750149095655,278.79595947265625,98376100.0,CB
2024-11-14,279.5294552275608,289.88715696909316,249.6940958596926,269.22125244140625,103222300.0,CB
2025-02-14,267.5505935674947,304.9162917702266,261.4306361004108,284.2215881347656,110735400.0,CB
2025-05-15,281.70223959262296,299.2631530661984,263.6430026701253,265.14794921875,110602700.0,CB
2024-08-14,96.9465399492167,105.06730095132158,94.95576614185777,98.4642562866211,92277300.0,CHD
2024-11-14,104.51515176328168,112.17465461118177,99.68225315021822,104.28783416748047,96534600.0,CHD
2025-02-14,104.05774429907132,115.40390971595836,96.65548297991371,98.43915557861328,111988500.0,CHD
2025-05-15,92.40022592926121,100.05139464605482,90.41291056090024,93.17527770996094,149138500.0,CHD
2024-08-14,330.0940939116651,364.3118702763302,302.4486991556027,309.27655029296875,93807300.0,CI
2024-11-14,308.9766522876531,342.8230658934274,258.4141556853963,290.15008544921875,125754800.0,CI
2025-02-14,289.29829642733534,340.5880454840287,282.5144571510512,336.75543212890625,109331500.0,CI
2025-05-15,338.08148648183555,348.3221666863741,262.95338087734774,266.0982360839844,117462500.0,CI
2024-08-14,128.18941246132619,141.94108607791512,122.10468507117452,137.5460205078125,34815300.0,CINF
2024-11-14,138.41215645349442,158.91656395792828,130.66036917291893,134.6492462158203,37142600.0,CINF
2025-02-14,135.43604783946998,148.59725733972036,121.55352199808269,137.550537109375,52774800.0,CINF
2025-05-15,137.0949790032276,156.567790577127,135.80275239757935,146.6276092529297,35161000.0,CINF
2024-08-14,188.40810422816187,213.3129251449547,182.16083896751306,203.84423828125,88757400.0,CTAS
2024-11-14,204.4007368820793,226.40396110910177,179.42008017274244,199.06121826171875,114133800.0,CTAS
2025-02-14,201.25894008100116,211.47997395646084,183.55109864284375,210.4658203125,119906600.0,CTAS
2025-05-15,209.5202369835046,228.3574376403398,205.98390134797359,221.6931915283203,90218600.0,CTAS
2024-08-14,47.3222568794781,55.53698276121242,43.31222701355872,53.30810546875,1165379300.0,CSCO
2024-11-14,53.68608461544096,61.120143848419,53.480124932053535,59.433258056640625,1202620500.0,CSCO
2025-02-14,59.433406416874675,65.66409066120737,51.454974502762354,57.004329681396484,1440297000.0,CSCO
2025-05-15,57.43461570201881,69.36288505101676,57.335214974201705,67.67304992675781,1235257300.0,CSCO
2024-08-14,62.53908624646225,64.53787865957273,51.42080986361555,61.66461181640625,859773000.0,C
2024-11-14,62.413185670012616,80.30373109512671,60.37575633643843,79.003662109375,899929300.0,C
2025-02-14,76.83634568723298,82.94409897319719,54.333572230968755,66.93081665039062,1087997100.0,C
2025-05-15,67.2267410847293,95.51303052569399,66.91135423646827,92.34929656982422,866923500.0,C
2024-08-14,40.9858522176446,42.70802864067476,35.45661249168829,40.52404022216797,318914000.0,CFG
2024-11-14,41.10594306538745,47.859757269135436,40.04671174099807,46.22718048095703,242598500.0,CFG
2025-02-14,45.23036719268922,47.465416680132805,31.957302145010722,36.16272735595703,309488600.0,CFG
2025-05-15,36.670926073349804,49.548872267998604,36.398296709522704,47.30836868286133,316149200.0,CFG
2024-08-14,127.06009046429809,162.02555989724493,125.47901729019658,151.92591857910156,80166500.0,CLX
2024-11-14,154.98551922373832,166.89624088520918,152.20018127428764,154.5375213623047,69450300.0,CLX
2025-02-14,155.7385109550207,158.44717204346813,131.33107540507456,139.65335083007812,96381400.0,CLX
2025-05-15,139.5071541391324,140.0714066316672,116.16522512009995,124.2923355102539,115659600.0,CLX
2024-08-14,185.83310180734847,220.4238296991298,185.67042160791195,215.63949584960938,119391300.0,CME
2024-11-14,215.99093803623006,239.52822792969368,205.78535374208695,227.5046844482422,126561700.0,CME
2025-02-14,237.5324383704694,275.51978916656986,235.86831670198848,274.45989990234375,156057600.0,CME
2025-05-15,274.0153065587488,289.46458573695236,262.0102785498593,277.0115966796875,147001800.0,CME
2024-08-14,62.68172792589766,69.69984879340048,61.81529189073864,67.01390075683594,129212400.0,CMS
2024-11-14,67.73200318407775,69.22616377083945,62.06584268577651,64.03541564941406,137957300.0,CMS
2025-02-14,64.23007529006615,74.7395629832263,63.71193429951635,72.00221252441406,169279200.0,CMS
2025-05-15,72.41878086002087,73.31539794557347,66.71395354735564,72.71437072753906,147054100.0,CMS
2024-08-14,65.0962636058125,71.4407191563012,63.40570599964097,63.454280853271484,913053600.0,KO
2024-11-14,64.04581859069494,64.2316878692531,59.301319416073106,62.09910583496094,1046633500.0,KO
2025-02-14,62.274404315240474,73.31386514011096,61.456299387101446,71.51010131835938,1177214500.0,KO
2025-05-15,71.49169015195633,72.17682127341618,67.26176303014992,67.41070556640625,989070600.0,KO
2024-08-14,76.4905354180262,78.71660283629892,70.16535952038927,73.14652252197266,203382400.0,CTSH
2024-11-14,73.23953622899441,82.17911316838344,71.97933300626892,81.33241271972656,181348700.0,CTSH
2025-02-14,81.00861218275243,89.7657664214095,64.75944433336322,72.71600341796875,267056800.0,CTSH
2025-05-15,76.07958215771818,81.36578105025075,70.90247987022435,71.1702651977539,226388900.0,CTSH
2024-08-14,226.60000610351562,227.10000610351562,146.1199951171875,179.25,553519800.0,COIN
2024-11-14,180.0,349.75,176.3800048828125,291.3299865722656,766059700.0,COIN
2025-02-14,272.9800109863281,302.3999938964844,142.5800018310547,202.88999938964844,563522500.0,COIN
2025-05-15,208.4600067138672,444.6499938964844,193.33999633789062,377.760009765625,915892800.0,COIN
2024-08-14,97.3647712000803,106.90074799665781,91.59428118463894,91.65296173095703,273756600.0,CL
2024-11-14,92.31750688159381,96.28857608508707,83.87407564760247,85.22069549560547,289680400.0,CL
